"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3919	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3906	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3788	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3888	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3795	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3809	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4145	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4067	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4674	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jan., 2020"	"2020/01"	3873	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3659	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4380	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5321	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"May, 2020"	"2020/05"	4340	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jun., 2020"	"2020/06"	3830	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4515	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4712	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3979	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Oct., 2020"	"2020/10"	3984	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4083	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Dec., 2020"	"2020/12"	4911	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5422	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4214	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4087	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3753	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"May, 2021"	"2021/05"	3761	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3784	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4108	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5531	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4864	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4061	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Nov., 2021"	"2021/11"	3867	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3960	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5173	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4397	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Mar., 2022"	"2022/03"	3948	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3493	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"May, 2022"	"2022/05"	3685	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3529	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3851	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3791	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3541	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3695	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Nov., 2022"	"2022/11"	3893	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4111	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4151	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3708	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3788	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3523	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3645	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3433	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3490	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3663	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3597	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3699	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3662	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4144	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1270	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1201	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1228	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1195	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"May, 2020"	"2020/05"	1180	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1086	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1185	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1190	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1237	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1186	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1338	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1451	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1472	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1134	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1186	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1197	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"May, 2021"	"2021/05"	1279	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1220	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1259	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1264	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1346	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1501	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1545	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1715	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1660	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1307	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1302	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1214	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"May, 2022"	"2022/05"	1269	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1274	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1232	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1243	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1329	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1414	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1296	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1483	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1484	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1264	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1342	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1263	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1278	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1188	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1245	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1287	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1222	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1333	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1326	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1448	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4185	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3899	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4339	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5647	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"May, 2020"	"2020/05"	5591	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4294	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4175	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4130	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Sep., 2020"	"2020/09"	3995	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4351	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4546	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5711	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5663	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4589	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4545	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4288	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"May, 2021"	"2021/05"	4148	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3673	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3728	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Aug., 2021"	"2021/08"	3938	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4340	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4519	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4276	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5020	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6194	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4213	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4211	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3846	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"May, 2022"	"2022/05"	3958	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3873	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jul., 2022"	"2022/07"	3852	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3983	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3841	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4259	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4356	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4595	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4561	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3937	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4171	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3781	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3813	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3661	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3702	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3977	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3814	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4207	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4115	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4596	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jan., 2020"	"2020/01"	5175	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4814	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5248	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Apr., 2020"	"2020/04"	9326	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"May, 2020"	"2020/05"	7405	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4496	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4353	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4236	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4282	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4685	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4969	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6082	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6532	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5135	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4933	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4501	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"May, 2021"	"2021/05"	4552	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4293	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4465	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4655	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4707	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5061	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5220	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5909	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6823	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5038	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4804	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4486	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"May, 2022"	"2022/05"	4909	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4532	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4734	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4799	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4580	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Oct., 2022"	"2022/10"	5142	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4887	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5599	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5590	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4779	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4969	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4646	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4619	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4503	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4546	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4702	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4597	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4987	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4989	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5460	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8428	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Feb., 2020"	"2020/02"	7746	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Mar., 2020"	"2020/03"	9083	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Apr., 2020"	"2020/04"	12417	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"May, 2020"	"2020/05"	8695	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jun., 2020"	"2020/06"	7584	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jul., 2020"	"2020/07"	7805	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Aug., 2020"	"2020/08"	7926	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Sep., 2020"	"2020/09"	7820	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Oct., 2020"	"2020/10"	8815	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Nov., 2020"	"2020/11"	10219	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11573	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jan., 2021"	"2021/01"	9770	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Feb., 2021"	"2021/02"	7950	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Mar., 2021"	"2021/03"	8291	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Apr., 2021"	"2021/04"	9127	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"May, 2021"	"2021/05"	8775	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jun., 2021"	"2021/06"	7580	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jul., 2021"	"2021/07"	7697	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Aug., 2021"	"2021/08"	8127	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Sep., 2021"	"2021/09"	8391	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Oct., 2021"	"2021/10"	9374	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Nov., 2021"	"2021/11"	10705	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Dec., 2021"	"2021/12"	12090	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jan., 2022"	"2022/01"	11456	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Feb., 2022"	"2022/02"	8623	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Mar., 2022"	"2022/03"	8189	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Apr., 2022"	"2022/04"	7731	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"May, 2022"	"2022/05"	8201	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jun., 2022"	"2022/06"	7570	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jul., 2022"	"2022/07"	7873	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Aug., 2022"	"2022/08"	7954	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Sep., 2022"	"2022/09"	7877	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Oct., 2022"	"2022/10"	8394	Not Applicable	Not Applicable
