"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Iowa"	"19"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4029	Not Applicable	Not Applicable
	"Iowa"	"19"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3872	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3254	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2514	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2454	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2598	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"May, 2021"	"2021/05"	2503	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2429	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2568	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2760	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Sep., 2021"	"2021/09"	3033	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Oct., 2021"	"2021/10"	3180	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Nov., 2021"	"2021/11"	3147	Not Applicable	Not Applicable
	"Iowa"	"19"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3551	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3646	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2933	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2756	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2547	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"May, 2022"	"2022/05"	2650	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2635	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2621	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2711	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2652	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2721	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2684	Not Applicable	Not Applicable
	"Iowa"	"19"	"2022"	"2022"	"Dec., 2022"	"2022/12"	3222	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	3023	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2604	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2849	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2617	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2644	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2521	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2508	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2565	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2513	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2664	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2761	Not Applicable	Not Applicable
	"Iowa"	"19"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	3049	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Jan., 2020"	"2020/01"	2530	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Feb., 2020"	"2020/02"	2261	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Mar., 2020"	"2020/03"	2365	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Apr., 2020"	"2020/04"	2290	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"May, 2020"	"2020/05"	2299	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Jun., 2020"	"2020/06"	2194	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Jul., 2020"	"2020/07"	2354	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Aug., 2020"	"2020/08"	2455	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Sep., 2020"	"2020/09"	2468	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Oct., 2020"	"2020/10"	2752	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Nov., 2020"	"2020/11"	3228	Not Applicable	Not Applicable
	"Kansas"	"20"	"2020"	"2020"	"Dec., 2020"	"2020/12"	3866	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Jan., 2021"	"2021/01"	3245	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2424	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2341	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2174	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"May, 2021"	"2021/05"	2278	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2209	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2376	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2691	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2766	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2663	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2659	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3139	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3711	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2745	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2577	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2205	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"May, 2022"	"2022/05"	2347	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2217	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2331	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2392	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2319	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2438	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2470	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2838	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	2686	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2324	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2601	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2421	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2279	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2180	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2146	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2219	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2287	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2353	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2325	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2539	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4520	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4068	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4315	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4282	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"May, 2020"	"2020/05"	4408	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4113	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4417	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4538	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4402	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4937	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5340	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6251	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5841	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4589	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4644	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4477	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"May, 2021"	"2021/05"	4417	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4382	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4454	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5238	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6116	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5451	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4969	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5684	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6234	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5219	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4797	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4368	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"May, 2022"	"2022/05"	4276	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4349	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4468	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4465	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4236	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4606	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4827	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5201	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4973	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4349	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4623	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4285	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4260	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4120	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4243	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4158	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4117	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4442	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4397	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5013	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4247	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4011	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4751	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5771	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"May, 2020"	"2020/05"	4792	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4266	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4999	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5174	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4424	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4424	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4548	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5391	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5951	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4631	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4568	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4223	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"May, 2021"	"2021/05"	4238	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4235	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4676	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Aug., 2021"	"2021/08"	6160	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Sep., 2021"	"2021/09"	5435	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4571	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4349	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4420	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5698	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4833	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4410	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3963	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"May, 2022"	"2022/05"	4155	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3955	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4291	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4218	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3963	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4138	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4310	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4563	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4586	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4086	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4232	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3945	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4080	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3852	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3900	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4074	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3975	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4095	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4060	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4563	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1354	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1273	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1302	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1257	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"May, 2020"	"2020/05"	1240	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1167	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1267	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1268	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1303	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1252	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1405	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1524	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1540	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1205	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1261	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1277	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"May, 2021"	"2021/05"	1365	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1307	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1333	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1343	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1435	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1589	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1658	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1806	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1740	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1388	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1407	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1303	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"May, 2022"	"2022/05"	1363	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1379	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1318	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1327	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1424	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1495	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1402	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1586	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1560	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1340	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1409	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1342	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1345	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1276	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1318	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1363	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1306	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1420	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1403	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1527	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4505	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4219	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4695	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Apr., 2020"	"2020/04"	6048	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"May, 2020"	"2020/05"	6079	Not Applicable	Not Applicable
