"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Louisiana"	"22"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3794	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4540	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5537	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"May, 2020"	"2020/05"	4533	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4009	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4746	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4903	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4160	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4186	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4263	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5121	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5662	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4393	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4314	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Apr., 2021"	"2021/04"	3948	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"May, 2021"	"2021/05"	3962	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3963	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4364	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5845	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Sep., 2021"	"2021/09"	5149	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4300	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4097	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4169	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5426	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4596	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4147	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3711	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"May, 2022"	"2022/05"	3882	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3731	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4050	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Aug., 2022"	"2022/08"	3996	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3742	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Oct., 2022"	"2022/10"	3883	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4075	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4328	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4356	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3874	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	3983	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3698	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3829	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3636	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3664	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3852	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3771	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3874	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3847	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4353	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1308	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1231	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1263	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1226	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"May, 2020"	"2020/05"	1209	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1120	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1224	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1226	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1268	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1219	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1377	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1484	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1505	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1163	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1222	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1246	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"May, 2021"	"2021/05"	1323	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1267	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1299	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1307	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1389	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1540	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1600	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1763	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1705	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1354	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1361	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1257	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"May, 2022"	"2022/05"	1311	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1329	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1273	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1280	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1380	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1452	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1348	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1528	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1516	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1301	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1378	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1305	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1312	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1232	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1289	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1320	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1269	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1382	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1369	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1495	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4340	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4025	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4500	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5821	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"May, 2020"	"2020/05"	5820	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4445	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4339	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4309	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4179	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4533	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4709	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5895	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5848	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4733	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4735	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4459	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"May, 2021"	"2021/05"	4336	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3836	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jul., 2021"	"2021/07"	3895	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4112	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4533	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4727	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4433	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5210	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6411	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4365	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4363	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3994	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"May, 2022"	"2022/05"	4092	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4023	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4021	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4143	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3984	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4410	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4538	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4758	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4724	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4070	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4330	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3920	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3999	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3810	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3867	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4139	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3959	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4373	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4260	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4733	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jan., 2020"	"2020/01"	5298	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4942	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5408	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Apr., 2020"	"2020/04"	9499	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"May, 2020"	"2020/05"	7568	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4649	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4507	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4381	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4430	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4828	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5118	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6232	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6688	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5279	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Mar., 2021"	"2021/03"	5089	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4651	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"May, 2021"	"2021/05"	4706	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4442	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4631	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4813	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4856	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5213	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5381	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Dec., 2021"	"2021/12"	6090	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6996	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5190	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4961	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4643	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"May, 2022"	"2022/05"	5065	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4675	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4891	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4952	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4738	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Oct., 2022"	"2022/10"	5298	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Nov., 2022"	"2022/11"	5029	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5748	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5736	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4896	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	5110	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4782	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4782	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4655	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4688	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4864	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4744	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	5118	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	5108	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5628	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8626	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Feb., 2020"	"2020/02"	7945	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Mar., 2020"	"2020/03"	9338	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Apr., 2020"	"2020/04"	12713	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"May, 2020"	"2020/05"	8975	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jun., 2020"	"2020/06"	7840	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jul., 2020"	"2020/07"	8071	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Aug., 2020"	"2020/08"	8193	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Sep., 2020"	"2020/09"	8089	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Oct., 2020"	"2020/10"	9089	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Nov., 2020"	"2020/11"	10472	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Dec., 2020"	"2020/12"	11856	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jan., 2021"	"2021/01"	10032	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Feb., 2021"	"2021/02"	8175	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Mar., 2021"	"2021/03"	8579	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Apr., 2021"	"2021/04"	9458	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"May, 2021"	"2021/05"	9092	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jun., 2021"	"2021/06"	7864	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Jul., 2021"	"2021/07"	7989	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Aug., 2021"	"2021/08"	8446	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Sep., 2021"	"2021/09"	8706	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Oct., 2021"	"2021/10"	9684	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Nov., 2021"	"2021/11"	11052	Not Applicable	Not Applicable
	"Michigan"	"26"	"2021"	"2021"	"Dec., 2021"	"2021/12"	12490	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jan., 2022"	"2022/01"	11813	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Feb., 2022"	"2022/02"	8876	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Mar., 2022"	"2022/03"	8476	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Apr., 2022"	"2022/04"	7992	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"May, 2022"	"2022/05"	8479	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jun., 2022"	"2022/06"	7840	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Jul., 2022"	"2022/07"	8144	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Aug., 2022"	"2022/08"	8221	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Sep., 2022"	"2022/09"	8123	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Oct., 2022"	"2022/10"	8650	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Nov., 2022"	"2022/11"	8720	Not Applicable	Not Applicable
	"Michigan"	"26"	"2022"	"2022"	"Dec., 2022"	"2022/12"	9580	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	9079	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	7864	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	8527	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	8094	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	8242	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	7538	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	7767	Not Applicable	Not Applicable
	"Michigan"	"26"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	7903	Not Applicable	Not Applicable
