"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Kansas"	"20"	"2021"	"2021"	"Feb., 2021"	"2021/02"	2403	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Mar., 2021"	"2021/03"	2314	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Apr., 2021"	"2021/04"	2165	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"May, 2021"	"2021/05"	2252	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Jun., 2021"	"2021/06"	2186	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Jul., 2021"	"2021/07"	2360	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Aug., 2021"	"2021/08"	2675	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Sep., 2021"	"2021/09"	2750	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Oct., 2021"	"2021/10"	2642	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Nov., 2021"	"2021/11"	2639	Not Applicable	Not Applicable
	"Kansas"	"20"	"2021"	"2021"	"Dec., 2021"	"2021/12"	3109	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jan., 2022"	"2022/01"	3694	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Feb., 2022"	"2022/02"	2720	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Mar., 2022"	"2022/03"	2550	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Apr., 2022"	"2022/04"	2192	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"May, 2022"	"2022/05"	2327	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jun., 2022"	"2022/06"	2193	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Jul., 2022"	"2022/07"	2308	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Aug., 2022"	"2022/08"	2373	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Sep., 2022"	"2022/09"	2300	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Oct., 2022"	"2022/10"	2412	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Nov., 2022"	"2022/11"	2448	Not Applicable	Not Applicable
	"Kansas"	"20"	"2022"	"2022"	"Dec., 2022"	"2022/12"	2808	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	2657	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	2301	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	2573	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	2406	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	2255	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	2159	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	2127	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	2196	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	2265	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	2333	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	2305	Not Applicable	Not Applicable
	"Kansas"	"20"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	2514	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4483	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4030	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4278	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Apr., 2020"	"2020/04"	4248	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"May, 2020"	"2020/05"	4364	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4077	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4387	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4499	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4360	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4899	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5301	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6228	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5802	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4562	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4610	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4440	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"May, 2021"	"2021/05"	4387	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4343	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4416	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5197	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6078	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5401	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4930	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5642	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6195	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5187	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4765	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4335	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"May, 2022"	"2022/05"	4232	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4314	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4422	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4433	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4200	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4575	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4779	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5163	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4945	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4321	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4578	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4243	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4214	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4076	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4206	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4121	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4089	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4396	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4363	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4972	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4203	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3951	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4701	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5730	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"May, 2020"	"2020/05"	4739	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4221	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4947	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5121	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4372	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4374	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4485	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5332	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5893	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4582	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4521	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4162	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"May, 2021"	"2021/05"	4181	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4186	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4615	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Aug., 2021"	"2021/08"	6097	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Sep., 2021"	"2021/09"	5382	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4527	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4292	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4361	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5644	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4783	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4357	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3906	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"May, 2022"	"2022/05"	4096	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3913	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4244	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4171	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3915	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4079	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4243	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4513	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4522	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4043	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4169	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3894	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4030	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3812	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3847	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4023	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3927	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4034	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4007	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4520	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1343	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1261	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1297	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1251	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"May, 2020"	"2020/05"	1233	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1156	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1261	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1260	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1299	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1242	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1397	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1517	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1536	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1201	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1253	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1273	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"May, 2021"	"2021/05"	1357	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1296	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1323	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1338	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1429	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1585	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1647	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1798	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1732	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1385	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1389	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1295	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"May, 2022"	"2022/05"	1352	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1370	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1310	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1323	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1409	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1486	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1390	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1574	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1548	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1329	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1403	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1333	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1342	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1266	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1313	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1354	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1296	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1411	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1396	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1522	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4468	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4178	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4658	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Apr., 2020"	"2020/04"	6004	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"May, 2020"	"2020/05"	6041	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4657	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4528	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4525	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4358	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4740	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4901	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6070	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6038	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4866	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4909	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4637	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"May, 2021"	"2021/05"	4515	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4000	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4098	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4296	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4691	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4883	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4604	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5405	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6632	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4530	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4537	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4136	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"May, 2022"	"2022/05"	4234	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4199	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4170	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4320	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4122	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4551	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4695	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4931	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4875	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4216	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4468	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4052	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4163	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3970	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4021	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4305	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4088	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4515	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4407	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4865	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jan., 2020"	"2020/01"	5433	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Feb., 2020"	"2020/02"	5075	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5536	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Apr., 2020"	"2020/04"	9646	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"May, 2020"	"2020/05"	7718	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4787	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4665	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4528	Not Applicable	Not Applicable
