"Notes"	"Occurrence State"	"Occurrence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4369	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Aug., 2021"	"2021/08"	5149	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Sep., 2021"	"2021/09"	6005	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5341	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4885	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5581	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6144	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5141	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4724	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4301	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"May, 2022"	"2022/05"	4193	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4268	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4371	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4402	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4156	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4529	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4722	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5120	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4901	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4263	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4537	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4195	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4169	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4037	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4141	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4072	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4031	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4356	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4329	Not Applicable	Not Applicable
	"Kentucky"	"21"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4938	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4141	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Feb., 2020"	"2020/02"	3895	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4651	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5666	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"May, 2020"	"2020/05"	4685	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4153	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4876	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Aug., 2020"	"2020/08"	5054	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4300	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4294	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4407	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2020"	"2020"	"Dec., 2020"	"2020/12"	5274	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5823	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4513	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4450	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4100	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"May, 2021"	"2021/05"	4085	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4104	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4526	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Aug., 2021"	"2021/08"	6028	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Sep., 2021"	"2021/09"	5314	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4454	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4229	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2021"	"2021"	"Dec., 2021"	"2021/12"	4290	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jan., 2022"	"2022/01"	5573	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4724	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4288	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Apr., 2022"	"2022/04"	3839	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"May, 2022"	"2022/05"	4020	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jun., 2022"	"2022/06"	3832	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4176	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4103	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Sep., 2022"	"2022/09"	3855	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4006	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4185	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4453	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4468	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	3984	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4101	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	3812	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	3950	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3747	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3783	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	3952	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	3875	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	3968	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	3944	Not Applicable	Not Applicable
	"Louisiana"	"22"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4463	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jan., 2020"	"2020/01"	1334	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Feb., 2020"	"2020/02"	1256	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Mar., 2020"	"2020/03"	1285	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Apr., 2020"	"2020/04"	1246	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"May, 2020"	"2020/05"	1224	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jun., 2020"	"2020/06"	1145	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Jul., 2020"	"2020/07"	1248	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Aug., 2020"	"2020/08"	1247	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Sep., 2020"	"2020/09"	1290	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Oct., 2020"	"2020/10"	1234	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Nov., 2020"	"2020/11"	1391	Not Applicable	Not Applicable
	"Maine"	"23"	"2020"	"2020"	"Dec., 2020"	"2020/12"	1510	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jan., 2021"	"2021/01"	1531	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Feb., 2021"	"2021/02"	1192	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Mar., 2021"	"2021/03"	1249	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Apr., 2021"	"2021/04"	1266	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"May, 2021"	"2021/05"	1349	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jun., 2021"	"2021/06"	1287	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Jul., 2021"	"2021/07"	1315	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Aug., 2021"	"2021/08"	1330	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Sep., 2021"	"2021/09"	1423	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Oct., 2021"	"2021/10"	1569	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Nov., 2021"	"2021/11"	1627	Not Applicable	Not Applicable
	"Maine"	"23"	"2021"	"2021"	"Dec., 2021"	"2021/12"	1794	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jan., 2022"	"2022/01"	1727	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Feb., 2022"	"2022/02"	1376	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Mar., 2022"	"2022/03"	1379	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Apr., 2022"	"2022/04"	1289	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"May, 2022"	"2022/05"	1341	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jun., 2022"	"2022/06"	1358	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Jul., 2022"	"2022/07"	1295	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Aug., 2022"	"2022/08"	1313	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Sep., 2022"	"2022/09"	1404	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Oct., 2022"	"2022/10"	1478	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Nov., 2022"	"2022/11"	1372	Not Applicable	Not Applicable
	"Maine"	"23"	"2022"	"2022"	"Dec., 2022"	"2022/12"	1561	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	1534	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	1321	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	1393	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	1325	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	1333	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	1256	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	1305	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	1344	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	1290	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	1402	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	1388	Not Applicable	Not Applicable
	"Maine"	"23"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	1508	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jan., 2020"	"2020/01"	4440	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Feb., 2020"	"2020/02"	4138	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Mar., 2020"	"2020/03"	4612	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Apr., 2020"	"2020/04"	5954	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"May, 2020"	"2020/05"	5970	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4603	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4471	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4460	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4295	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4674	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Nov., 2020"	"2020/11"	4850	Not Applicable	Not Applicable
	"Maryland"	"24"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6014	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jan., 2021"	"2021/01"	5975	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Feb., 2021"	"2021/02"	4832	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Mar., 2021"	"2021/03"	4853	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4585	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"May, 2021"	"2021/05"	4467	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jun., 2021"	"2021/06"	3945	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4036	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4242	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4639	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Oct., 2021"	"2021/10"	4837	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Nov., 2021"	"2021/11"	4569	Not Applicable	Not Applicable
	"Maryland"	"24"	"2021"	"2021"	"Dec., 2021"	"2021/12"	5351	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jan., 2022"	"2022/01"	6560	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Feb., 2022"	"2022/02"	4484	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Mar., 2022"	"2022/03"	4477	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4091	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"May, 2022"	"2022/05"	4191	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4141	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4123	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Aug., 2022"	"2022/08"	4267	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4080	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Oct., 2022"	"2022/10"	4506	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Nov., 2022"	"2022/11"	4649	Not Applicable	Not Applicable
	"Maryland"	"24"	"2022"	"2022"	"Dec., 2022"	"2022/12"	4881	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	4828	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4173	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	4429	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4006	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4113	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	3916	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	3963	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4265	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4037	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	4472	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	4356	Not Applicable	Not Applicable
	"Maryland"	"24"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	4827	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jan., 2020"	"2020/01"	5397	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Feb., 2020"	"2020/02"	5040	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Mar., 2020"	"2020/03"	5504	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Apr., 2020"	"2020/04"	9612	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"May, 2020"	"2020/05"	7679	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jun., 2020"	"2020/06"	4757	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Jul., 2020"	"2020/07"	4622	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Aug., 2020"	"2020/08"	4502	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Sep., 2020"	"2020/09"	4523	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Oct., 2020"	"2020/10"	4926	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Nov., 2020"	"2020/11"	5216	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2020"	"2020"	"Dec., 2020"	"2020/12"	6318	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jan., 2021"	"2021/01"	6789	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Feb., 2021"	"2021/02"	5372	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Mar., 2021"	"2021/03"	5180	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Apr., 2021"	"2021/04"	4757	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"May, 2021"	"2021/05"	4811	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jun., 2021"	"2021/06"	4528	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Jul., 2021"	"2021/07"	4743	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Aug., 2021"	"2021/08"	4927	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Sep., 2021"	"2021/09"	4954	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Oct., 2021"	"2021/10"	5319	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Nov., 2021"	"2021/11"	5472	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2021"	"2021"	"Dec., 2021"	"2021/12"	6207	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jan., 2022"	"2022/01"	7090	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Feb., 2022"	"2022/02"	5277	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Mar., 2022"	"2022/03"	5045	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Apr., 2022"	"2022/04"	4732	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"May, 2022"	"2022/05"	5158	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jun., 2022"	"2022/06"	4774	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Jul., 2022"	"2022/07"	4989	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Aug., 2022"	"2022/08"	5047	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Sep., 2022"	"2022/09"	4815	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Oct., 2022"	"2022/10"	5409	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Nov., 2022"	"2022/11"	5102	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2022"	"2022"	"Dec., 2022"	"2022/12"	5851	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jan., 2023 (provisional)"	"2023/01"	5836	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Feb., 2023 (provisional)"	"2023/02"	4980	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Mar., 2023 (provisional)"	"2023/03"	5186	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Apr., 2023 (provisional)"	"2023/04"	4863	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"May, 2023 (provisional)"	"2023/05"	4870	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jun., 2023 (provisional)"	"2023/06"	4745	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Jul., 2023 (provisional)"	"2023/07"	4777	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Aug., 2023 (provisional)"	"2023/08"	4952	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	4809	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Oct., 2023 (provisional)"	"2023/10"	5191	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Nov., 2023 (provisional)"	"2023/11"	5181	Not Applicable	Not Applicable
	"Massachusetts"	"25"	"2023 (provisional)"	"2023"	"Dec., 2023 (provisional)"	"2023/12"	5707	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jan., 2020"	"2020/01"	8778	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Feb., 2020"	"2020/02"	8085	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Mar., 2020"	"2020/03"	9510	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Apr., 2020"	"2020/04"	12930	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"May, 2020"	"2020/05"	9158	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jun., 2020"	"2020/06"	8055	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Jul., 2020"	"2020/07"	8274	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Aug., 2020"	"2020/08"	8383	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Sep., 2020"	"2020/09"	8268	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Oct., 2020"	"2020/10"	9290	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Nov., 2020"	"2020/11"	10648	Not Applicable	Not Applicable
	"Michigan"	"26"	"2020"	"2020"	"Dec., 2020"	"2020/12"	12048	Not Applicable	Not Applicable
